985303136872140800,Eastern Time (US & Canada),2018-04-14 23:45:48,72,13,b'If you\xe2\x80\x99re watching the Raptors/Wizards game peep Drake. Watch those behind him trying to see the game action while\xe2\x80\xa6 https://t.co/QBeI1KgrDH',[]
985303135911661568,Eastern Time (US & Canada),2018-04-14 23:45:48,0,617,b'RT @DukeMBB: Best wishes to our guys on NBA Playoff rosters! \n\n#DukeintheNBA\n#TheBrotherhood\n\n\xf0\x9f\x94\xb5\xf0\x9f\x98\x88 https://t.co/ifIo3ChhPa',"[{'text': 'DukeintheNBA', 'indices': [63, 76]}, {'text': 'TheBrotherhood', 'indices': [77, 92]}]"
985303133868916736,,2018-04-14 23:45:47,0,267,b'RT @NBA: Ben Simmons warms up for his #NBAPlayoffs debut with the @sixers 8pm/et @ESPNNBA! #PhilaUnite https://t.co/g8Tc9TR1nr',"[{'text': 'NBAPlayoffs', 'indices': [38, 50]}, {'text': 'PhilaUnite', 'indices': [91, 102]}]"
985303128399630336,Eastern Time (US & Canada),2018-04-14 23:45:46,0,0,"b'@dmartest If the NBA Playoffs were win or go home, it would be NUTS!'",[]
985303127757901829,,2018-04-14 23:45:46,0,13,b'RT @rraeeee__: #SELU \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\n\nNBA party coming 4 /20 \xf0\x9f\x92\xa8\n\nNothing But Ass #SwimGang \xf0\x9f\x98\x88\n\nBe Ready to be Carried Out The Club\n\nYALL HOES BET NOT COME\xe2\x80\xa6',"[{'text': 'SELU', 'indices': [15, 20]}, {'text': 'SwimGang', 'indices': [67, 76]}]"
985303127564980225,,2018-04-14 23:45:46,0,84,"b""RT @hockeynight: Drake dons Humboldt Broncos jersey courtside at Raptors' Game 1 https://t.co/1mTZlMCn6v https://t.co/5KUHTBWShR""",[]
985303125543346176,Caracas,2018-04-14 23:45:45,0,123,b'RT @NBA: DeMar DeRozan with a big 12 point 3rd quarter to put the @Raptors ahead!\n\nTOR 86 | @WashWizards 85 as we head to 4th in a tight Ga\xe2\x80\xa6',[]
985303123118850048,Eastern Time (US & Canada),2018-04-14 23:45:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303122267471873,,2018-04-14 23:45:45,0,104,b'RT @NickFriedell: As Derrick Rose and Jimmy Butler get set to enter the playoffs together again the pair knows that they have changed roles\xe2\x80\xa6',[]
985303120384315393,Pacific Time (US & Canada),2018-04-14 23:45:44,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303120271106048,,2018-04-14 23:45:44,0,263,b'RT @NBA: Dwyane Wade gets shots up ahead of his 13th #NBAPlayoffs appearance as the @MiamiHEAT visit the @sixers 8pm/et @ESPNNBA! https://t\xe2\x80\xa6',"[{'text': 'NBAPlayoffs', 'indices': [53, 65]}]"
985303117758517248,,2018-04-14 23:45:43,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
985303116399742976,Pretoria,2018-04-14 23:45:43,0,0,b'@N_jayMaz This album didn\xe2\x80\x99t stop him getting less All Star votes than Lonzo. Dame is the most talented NBA player t\xe2\x80\xa6 https://t.co/5g3NxMLdFD',[]
985303113891491840,,2018-04-14 23:45:43,0,0,b'@rynodaugherty @BraydenDang @JB_Swann @NBA obviously not',[]
985303110590582784,,2018-04-14 23:45:42,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303109760159744,Atlantic Time (Canada),2018-04-14 23:45:42,0,0,b'The fact that you can continue play in the @NBA and have others teams score and then take points away is why the\xe2\x80\xa6 https://t.co/u7AWpQw1nZ',[]
985303107906174976,Central Time (US & Canada),2018-04-14 23:45:41,1,0,b'NBA playoffs &gt;&gt;&gt; I might watch 3 regular season games \xe2\x80\x9cholidays\xe2\x80\x9d',[]
985303107499384832,,2018-04-14 23:45:41,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985303103992889345,,2018-04-14 23:45:40,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303103238008832,,2018-04-14 23:45:40,0,126,"b""RT @mellentuck: Gregg Popovich was rude towards a bunch of media members again today. There are times when it's deserved, but that wasn't t\xe2\x80\xa6""",[]
985303100968841216,Pacific Time (US & Canada),2018-04-14 23:45:39,0,226,"b'RT @NBA: Kevin Durant paces the @warriors #NBAPlayoffs win at home with 24 PTS, 8 REB, 7 AST! #DubNation https://t.co/hhSgiVbUhl'","[{'text': 'NBAPlayoffs', 'indices': [42, 54]}, {'text': 'DubNation', 'indices': [94, 104]}]"
985303099232473089,Caracas,2018-04-14 23:45:39,0,121,"b'RT @NBA: DeMar DeRozan comes up with a strong 3rd quarter effort, scoring 12 PTS for the @Raptors! #WeTheNorth https://t.co/PGWvlR1uPm'","[{'text': 'WeTheNorth', 'indices': [99, 110]}]"
985303096715829253,,2018-04-14 23:45:38,0,109,b'RT @mikekorz: My life goal is to sit court side next to Drake at an NBA game... If that ever happens I think I can die happy',[]
985303096413876226,Pacific Time (US & Canada),2018-04-14 23:45:38,1,0,"b""Michigan's Moe Wagner to skip senior season, enter the NBA draft - Los Angeles Times https://t.co/dMwicFQaek https://t.co/vOkD8nENPO""",[]
985303096078295040,Brasilia,2018-04-14 23:45:38,0,296,"b""RT @NBA: Ahead of today's @Raptors #NBAPlayoffs opener... we showcase the Top 3 Lowry-to-DeRozan oops! \n\n\xf0\x9f\x8f\x80: #WeTheNorth x #DCFamily \n\xe2\x8f\xb0: 5:3\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [35, 47]}, {'text': 'WeTheNorth', 'indices': [108, 119]}, {'text': 'DCFamily', 'indices': [122, 131]}]"
985303090646708226,,2018-04-14 23:45:37,1,0,b'NBA jump ball rule on a \xe2\x80\x9ctie up\xe2\x80\x9d is BS. Let them fight over it.',[]
985303090214694912,Pacific Time (US & Canada),2018-04-14 23:45:37,0,265,"b'RT @NBA: John Wall was dishing in the 1st half, dropping 10 dimes to go along with a team-high 13 PTS! #DCFamily https://t.co/I6Pr6CveEy'","[{'text': 'DCFamily', 'indices': [103, 112]}]"
985303085730926593,Eastern Time (US & Canada),2018-04-14 23:45:36,0,0,"b""NBA Playoffs so much better then March Madness.  MM is great don't get me wrong but I'll take playoffs first all day""",[]
985303084472643584,,2018-04-14 23:45:36,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303084426383361,Pacific Time (US & Canada),2018-04-14 23:45:36,0,0,b'@SkatingTripods Did you get on any NBA action today?',[]
985303083113635842,Pacific Time (US & Canada),2018-04-14 23:45:35,0,0,"b""it's a game in @AirCanadaCentre #WeTheNorth #LetsGoRaptors #NBA #NBAPlayoffs #NBAPlayoffs2018 @Raptors #NorthOverEverything""","[{'text': 'WeTheNorth', 'indices': [32, 43]}, {'text': 'LetsGoRaptors', 'indices': [44, 58]}, {'text': 'NBA', 'indices': [59, 63]}, {'text': 'NBAPlayoffs', 'indices': [64, 76]}, {'text': 'NBAPlayoffs2018', 'indices': [77, 93]}, {'text': 'NorthOverEverything', 'indices': [103, 123]}]"
985303082505469952,Berlin,2018-04-14 23:45:35,0,0,b'NBA playoffs: Best photos from the first round https://t.co/s7pesuwp6D',[]
985303082396409856,,2018-04-14 23:45:35,4,0,b'@jake_lasater @Sp0rtsTalkJo3 @NBA Childish',[]
985303081775718401,Eastern Time (US & Canada),2018-04-14 23:45:35,0,0,"b'Damn, Free UFC, NBA playoffs and John Mullaney on SNL'",[]
985303073944776705,Mountain Time (US & Canada),2018-04-14 23:45:33,0,683,"b'RT @BlueJays: From @MStrooo6 and the entire #BlueJays organization, best of luck to the @Raptors in the NBA Playoffs! #WeTheNorth https://t\xe2\x80\xa6'","[{'text': 'BlueJays', 'indices': [44, 53]}, {'text': 'WeTheNorth', 'indices': [118, 129]}]"
985303073638805509,Eastern Time (US & Canada),2018-04-14 23:45:33,0,2,b'RT @Flyer_thanu2: Nah the NBA did right lol. Got the weak ass predictable game out the way first lol. That game was nap worthy... https://t\xe2\x80\xa6',[]
985303072346923009,Eastern Time (US & Canada),2018-04-14 23:45:33,0,0,b'Softest center in the NBA... Marcin Gortat... #Wizards',"[{'text': 'Wizards', 'indices': [46, 54]}]"
985303072019763200,,2018-04-14 23:45:33,0,1799,b'RT @NBA: The 2018 #NBAPlayoffs tip off TODAY! \n\n3pm/et: @spurs x @warriors \xf0\x9f\x93\xba: #NBAonABC\n\n5:30pm/et: @WashWizards x @Raptors \xf0\x9f\x93\xba: @espn \n\n8pm/\xe2\x80\xa6',"[{'text': 'NBAPlayoffs', 'indices': [18, 30]}, {'text': 'NBAonABC', 'indices': [78, 87]}]"
985303071734542337,,2018-04-14 23:45:33,0,1292,b'RT @ayethatsnayy: NBA youngboy been on his shit lately.\xf0\x9f\x94\xa5\xf0\x9f\x92\x94\xf0\x9f\x92\xad https://t.co/scxxGTULhq',[]
985303068295286785,Eastern Time (US & Canada),2018-04-14 23:45:32,4,0,"b""@rex_rexchapman Love hearing stories about parents getting mad at coaches for ruining their son's NBA future by kee\xe2\x80\xa6 https://t.co/derkl3cKcA""",[]
985303068194549761,Pacific Time (US & Canada),2018-04-14 23:45:32,0,9,b'RT @AndyBarrPT: #NBA playoffs are here &amp; at this point freshness &amp; health are key to success. Having the recovery basics in place (sleep/nu\xe2\x80\xa6',"[{'text': 'NBA', 'indices': [16, 20]}]"
985303067351572481,Caracas,2018-04-14 23:45:31,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
985303067330396160,,2018-04-14 23:45:31,0,809,"b""RT @SheaSerrano: NBA: you wanna make the playoffs song this year\nCOLE: yes\nN: great what are you thinking\nC: i'ma rap a bunch of cliches in\xe2\x80\xa6""",[]
985303060502188033,Eastern Time (US & Canada),2018-04-14 23:45:30,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303060237946880,,2018-04-14 23:45:30,0,4571,b'RT @RealSkipBayless: Call me crazy. Call it heart over head. I say Thunder over Sixers for the NBA title. Russ takes over the playoffs and\xe2\x80\xa6',[]
985303059210223616,Pacific Time (US & Canada),2018-04-14 23:45:30,0,809,"b""RT @SheaSerrano: NBA: you wanna make the playoffs song this year\nCOLE: yes\nN: great what are you thinking\nC: i'ma rap a bunch of cliches in\xe2\x80\xa6""",[]
985303056563699713,Eastern Time (US & Canada),2018-04-14 23:45:29,1,1,b'JUMP BALLLLLLLLLLLLLLLLLLL? JUMP BALL?????? IT WAS LITERALLY OUT OF HIS FUCKING HANDS YOU DONKEYS!!!! @NBA @RefYouSuck OMFG.',[]
985303056072900609,,2018-04-14 23:45:29,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985303055972360192,Central Time (US & Canada),2018-04-14 23:45:29,1,0,"b'The Wiz need more from their bench, Raps are getting contributions from theirs and that\xe2\x80\x99s been the difference!'",[]
985303054340804608,Atlantic Time (Canada),2018-04-14 23:45:28,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303053766017027,Pacific Time (US & Canada),2018-04-14 23:45:28,0,0,b'Nba or sleep',[]
985303053216575488,Pacific Time (US & Canada),2018-04-14 23:45:28,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985303052084269056,Hawaii,2018-04-14 23:45:28,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
985303051589341185,,2018-04-14 23:45:28,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985303049106280448,,2018-04-14 23:45:27,0,12,"b""RT @SInow: We've got a good one in the Six! https://t.co/yREYfh5xA8 https://t.co/2UZOwTRz1C""",[]
985303044702294018,Eastern Time (US & Canada),2018-04-14 23:45:26,0,0,b'The 6 is lit right now #NBA #raptors',"[{'text': 'NBA', 'indices': [23, 27]}, {'text': 'raptors', 'indices': [28, 36]}]"
985303042949042177,Eastern Time (US & Canada),2018-04-14 23:45:26,0,774,b'RT @LeadingNBA: The NBA Playoff preview featuring J. Cole is amazing. \xf0\x9f\x94\xa5 (via @ESPNNBA)\nhttps://t.co/1wzAcKVV7k',[]
985303042600853504,,2018-04-14 23:45:26,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303041397153792,,2018-04-14 23:45:25,0,0,b'Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K18)  live at https://t.co/f4gs0WgsyW',"[{'text': 'PS4live', 'indices': [46, 54]}]"
985303040931614721,,2018-04-14 23:45:25,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303040545697792,Arizona,2018-04-14 23:45:25,0,109,b'RT @mikekorz: My life goal is to sit court side next to Drake at an NBA game... If that ever happens I think I can die happy',[]
985303039400542209,Brisbane,2018-04-14 23:45:25,0,0,b'Dude has matured so much - can\xe2\x80\x99t be long till he gets his NBA chance https://t.co/6CksY6tCE0',[]
985303039295787009,Eastern Time (US & Canada),2018-04-14 23:45:25,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303038683467776,,2018-04-14 23:45:25,0,0,b'I liked a @YouTube video https://t.co/eVRXWqasG7 NBA YOUNGBOY - NICKI MINAJ',[]
985303038674984961,Krasnoyarsk,2018-04-14 23:45:25,0,1135,b'RT @NBA: #NBAKicks for #NBAPlayoffs for John Wall! https://t.co/UTh37Ctl6o',"[{'text': 'NBAKicks', 'indices': [9, 18]}, {'text': 'NBAPlayoffs', 'indices': [23, 35]}]"
985303035676016640,Arizona,2018-04-14 23:45:24,0,0,b'When the nba mentions you #Plan https://t.co/m5auk5EkZz',"[{'text': 'Plan', 'indices': [26, 31]}]"
985303032836640768,,2018-04-14 23:45:23,0,1,"b""RT @Osteen_Sosa: This is a God damn NBA playoff game I do not want to see y'all cut to Drakes dumb ass on the sideline every chance u can \xf0\x9f\x98\xa1\xe2\x80\xa6""",[]
985303031272148992,Atlantic Time (Canada),2018-04-14 23:45:23,0,12,"b""RT @SInow: We've got a good one in the Six! https://t.co/yREYfh5xA8 https://t.co/2UZOwTRz1C""",[]
985303028982001664,,2018-04-14 23:45:22,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303027987951617,Paris,2018-04-14 23:45:22,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303026880704512,Caracas,2018-04-14 23:45:22,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303026624851969,Pacific Time (US & Canada),2018-04-14 23:45:22,0,267,b'RT @NBA: Ben Simmons warms up for his #NBAPlayoffs debut with the @sixers 8pm/et @ESPNNBA! #PhilaUnite https://t.co/g8Tc9TR1nr',"[{'text': 'NBAPlayoffs', 'indices': [38, 50]}, {'text': 'PhilaUnite', 'indices': [91, 102]}]"
985303021478383617,Eastern Time (US & Canada),2018-04-14 23:45:21,0,126,"b""RT @mellentuck: Gregg Popovich was rude towards a bunch of media members again today. There are times when it's deserved, but that wasn't t\xe2\x80\xa6""",[]
985303021289705474,Quito,2018-04-14 23:45:20,0,1226,b'RT @NBA: .@Drake in the house for Game 1!\n\n#WeTheNorth #NBACelebRow https://t.co/KTqU6L12kV',"[{'text': 'WeTheNorth', 'indices': [43, 54]}, {'text': 'NBACelebRow', 'indices': [55, 67]}]"
985303017124753408,Pacific Time (US & Canada),2018-04-14 23:45:19,1,0,b'the 2018 nba playoffs are underway! (Cehh i just woke up)',[]
985303015581208578,Warsaw,2018-04-14 23:45:19,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303014343766016,,2018-04-14 23:45:19,0,0,"b'@Taylor5145 NBA Playoff Schedule 2018: Round-by-Round Dates, TV and ...\nNo. 3 Philadelphia 76ers vs. No. 6 Miami He\xe2\x80\xa6 https://t.co/uzsTzJOuEX'",[]
985303014255808513,,2018-04-14 23:45:19,0,0,"b'I liked a @YouTube video https://t.co/Ajw6SFu4Gr Spacejam Bo Feat. NBA Youngboy ""New Money"" (Official Instrumental)'",[]
985303010757758976,,2018-04-14 23:45:18,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
985303010468184064,Pacific Time (US & Canada),2018-04-14 23:45:18,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985303010204057600,Eastern Time (US & Canada),2018-04-14 23:45:18,0,39,"b'RT @PlayersTribune: Going through a process isn\xe2\x80\x99t new for @MarkelleF. When he got cut from varsity his sophomore year of high school, a lot\xe2\x80\xa6'",[]
985303009067503616,Eastern Time (US & Canada),2018-04-14 23:45:18,0,0,b'Why this buiy ain\xe2\x80\x99t in front of his man? Buiy play defense dawg!! https://t.co/0J0I8LNxKF',[]
985303008992026626,,2018-04-14 23:45:18,0,12,b'RT @EliasSports: 76ers triple-doubles:\n\nBen Simmons\xe2\x80\x942nd most by a rookie in @NBAHistory (12)\nMarkelle Fultz\xe2\x80\x94only teenager in NBA history wi\xe2\x80\xa6',[]
985303008874582017,,2018-04-14 23:45:18,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
985303008446746624,,2018-04-14 23:45:17,0,0,"b""@Mikee_mcc @WashWizards What do you expect, the Raptors been crying for attention from the NBA, since than they've\xe2\x80\xa6 https://t.co/dOSkZdYddm""",[]
985303006836068352,,2018-04-14 23:45:17,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303006215159808,,2018-04-14 23:45:17,2,0,b'Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K18)  live at https://t.co/MQouGMXW1G',"[{'text': 'PS4live', 'indices': [46, 54]}]"
985303003241435138,,2018-04-14 23:45:16,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985303002864062464,Pacific Time (US & Canada),2018-04-14 23:45:16,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985303001878401024,,2018-04-14 23:45:16,1,0,b'Kyle Lowry hit a lick on the nba. He is trash',[]
985303001408724993,,2018-04-14 23:45:16,0,0,b'Trust the processsss https://t.co/vPIupQfzud',[]
985303000427257856,Pacific Time (US & Canada),2018-04-14 23:45:16,0,175,"b'RT @NBA: 13 PTS, 10 AST for John Wall through 2 quarters! #DCFamily\n\n@WashWizards hit the break leading the @Raptors 59-55 in Toronto. \n\nMa\xe2\x80\xa6'","[{'text': 'DCFamily', 'indices': [58, 67]}]"
985302998417944577,Eastern Time (US & Canada),2018-04-14 23:45:15,1,0,"b'Cole verse and NBA playoffs, I\xe2\x80\x99m amped as shit. https://t.co/rH9AO5D6at'",[]
985302996820017152,,2018-04-14 23:45:15,0,866,b'RT @BasedChasen: Love Kanye but an NBA level athlete probably giving him hands https://t.co/Wx1PgeQNxT',[]
985302996694241284,Central Time (US & Canada),2018-04-14 23:45:15,0,144,"b'RT @DukeNBA: Nine months ago, @QCook323 was waived by the Pelicans despite being one of the top performers in the Summer League. \nToday, he\xe2\x80\xa6'",[]
985302996333596674,,2018-04-14 23:45:15,0,18,"b'RT @BrooklynNets: ICYMI: Three things we learned from the Nets exit interviews, via @LabidouA. https://t.co/Is30P6fwzw'",[]
985302992260927488,Quito,2018-04-14 23:45:14,2,0,"b""Who's ready for some #NBA?! It's Game 1 of the NBA Eastern Conference First Round Playoffs as the @MiamiHEAT take o\xe2\x80\xa6 https://t.co/RUgaXsAf9o""","[{'text': 'NBA', 'indices': [21, 25]}]"
985302988817301504,,2018-04-14 23:45:13,0,13,b'RT @JeffSkversky: The Sixers franchise record 16 game winning streak is the LONGEST winning streak EVER to start the NBA Playoffs!\n\n@6ABC\xe2\x80\xa6',[]
985302987991076864,,2018-04-14 23:45:13,0,0,b'Nigs who follow the NBA not surprised by this good ass game',[]
985302985814179841,,2018-04-14 23:45:12,1,1,b'@Peak_Process @NBA @MiamiHEAT @sixers 16 game win streak is fake. Only beat 3 playoff teams during it and 76ers las\xe2\x80\xa6 https://t.co/s8VqY8Sgf0',[]
985302985797521409,,2018-04-14 23:45:12,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985302981410263040,Eastern Time (US & Canada),2018-04-14 23:45:11,2,0,b'1: Tom Glavine was one of the best hitting pitchers of the modern era\n\n2: Were they trying to do a NBA Jam referenc\xe2\x80\xa6 https://t.co/WQ4H3uIGsY',[]
985302979593961472,Pacific Time (US & Canada),2018-04-14 23:45:11,1,0,b'This Wizards Raptors game is fire. Nothing like NBA playoffs #SitDownDrake',"[{'text': 'SitDownDrake', 'indices': [61, 74]}]"
985302977341804544,,2018-04-14 23:45:10,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985302976385384448,Kuwait,2018-04-14 23:45:10,1,0,b'Biggest Controversy of Every NBA Team - Western Conf. https://t.co/xWC6Xf9JmB https://t.co/TUSpcRVgUm',[]
985302974720339969,Pacific Time (US & Canada),2018-04-14 23:45:09,5,4,b'For those attendees at the @PITourney @BAM_Testing #SportScienceExpo &amp; others interested in \xf0\x9f\x8f\x80#LTAD \xe2\x9b\xb9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x9b\xb9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f - her\xe2\x80\xa6 https://t.co/TjxfCWCcaP',"[{'text': 'SportScienceExpo', 'indices': [51, 68]}, {'text': 'LTAD', 'indices': [97, 102]}]"
985302972388335621,Quito,2018-04-14 23:45:09,0,72,"b'RT @celtics: On the eve of Game 1, find out which Hall of Famer Jayson Tatum was compared to before practice. https://t.co/WRkKav08dA'",[]
985302970509217792,,2018-04-14 23:45:08,0,121,"b'RT @NBA: DeMar DeRozan comes up with a strong 3rd quarter effort, scoring 12 PTS for the @Raptors! #WeTheNorth https://t.co/PGWvlR1uPm'","[{'text': 'WeTheNorth', 'indices': [99, 110]}]"
985302969599053826,Eastern Time (US & Canada),2018-04-14 23:45:08,0,0,b'@NBAHistory you\xe2\x80\x99re not going to shout out #Seattle today? Today makes 10 years since the last @nba game was played\xe2\x80\xa6 https://t.co/FmoYhxQrf4',"[{'text': 'Seattle', 'indices': [42, 50]}]"
985302967342567424,,2018-04-14 23:45:08,1,0,b'@NBA should introduce #nba2k #blacktop to tha #AllStarGame imagine @JohnWall @RealDealBeal23 vs @Klow7\xe2\x80\xa6 https://t.co/p6rc9PvVcS',"[{'text': 'nba2k', 'indices': [22, 28]}, {'text': 'blacktop', 'indices': [29, 38]}, {'text': 'AllStarGame', 'indices': [46, 58]}]"
985302964591124480,Brasilia,2018-04-14 23:45:07,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985302964469424128,,2018-04-14 23:45:07,0,197,"b'RT @bballbreakdown: Lmmfao, Mark Jackson \xe2\x80\x9cclearing his throat\xe2\x80\x9d while they show Fizdale on screen, talking about coaching openings around th\xe2\x80\xa6'",[]
985302962644946945,,2018-04-14 23:45:06,1,0,b'#NBA Playoffs \nPhilly -6.5 ov Miami\nOv 211 https://t.co/krycblfCO1',"[{'text': 'NBA', 'indices': [0, 4]}]"
985302961470541826,Pacific Time (US & Canada),2018-04-14 23:45:06,1,0,b'@NBA @Raptors @WashWizards @ESPNNBA better than Steph',[]
985302959100743680,Eastern Time (US & Canada),2018-04-14 23:45:06,26,3,"b'.@BenGolliver has been waiting for Playoff Embiid since November, and it\xe2\x80\x99s finally time https://t.co/C8kd7uFRPV'",[]
985302955720048645,,2018-04-14 23:45:05,1,0,b'@scottwilky1 @NBA @sixers @BenSimmons25 @ESPNNBA And yet somehow that hasn\xe2\x80\x99t hindered him whatsoever. Good thing he\xe2\x80\xa6 https://t.co/XSTSPHz9WS',[]
985302955468390400,Central Time (US & Canada),2018-04-14 23:45:05,0,0,b'@NBA @Raptors @WashWizards @ESPNNBA Raps in 5',[]
985302953916497921,,2018-04-14 23:45:04,0,0,b'NBA Playoffs',[]
