user_id,time_zone,created_at,fav,retweet,text,tags
9.85E+17,,4/14/2018 23:46,0,822,"b'RT @Raptors: ""A championship for the city, my city, is all I care about now."" \n\n\xf0\x9f\x93\xbd\xef\xb8\x8f Obsession by @DeMar_DeRozan \xc2\xbb https://t.co/dld036Ze6G ht\xe2\x80\xa6'",[]
9.85E+17,,4/14/2018 23:46,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,662,"b'RT @espn: Happy NBA Playoffs, hoops fans. https://t.co/jyL2cltBTS'",[]
9.85E+17,,4/14/2018 23:46,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
9.85E+17,,4/14/2018 23:46,0,2007,b'RT @NBA: 16 teams remain with ONE goal!\n\n#NBAPlayoffs #ThisIsWhyWePlay https://t.co/Jfao4JFNTL',"[{'text': 'NBAPlayoffs', 'indices': [41, 53]}, {'text': 'ThisIsWhyWePlay', 'indices': [54, 70]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,9,"b'RT @DerekBodnerNBA: Regular column: ""Sixers have a tough test ahead against Heat.""\n\n.@MOConnor_NBA column: ""Let me show you why a horns fla\xe2\x80\xa6'",[]
9.85E+17,,4/14/2018 23:46,0,866,b'RT @BasedChasen: Love Kanye but an NBA level athlete probably giving him hands https://t.co/Wx1PgeQNxT',[]
9.85E+17,,4/14/2018 23:46,0,0,b'@Sixers x NBA Playoffs!!  \xf0\x9f\x8f\x80\xf0\x9f\x94\xa5\xf0\x9f\x90\x8d    \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 https://t.co/yUCRULTkVR',[]
9.85E+17,,4/14/2018 23:46,0,381,b'RT @NBA: Walking off with a victory! #DubNation #PhantomCam https://t.co/mMey0Drr0w',"[{'text': 'DubNation', 'indices': [37, 47]}, {'text': 'PhantomCam', 'indices': [48, 59]}]"
9.85E+17,,4/14/2018 23:46,0,0,b'NBA players suck really bad at jump balls \xf0\x9f\x98\x82 #NBAPlayoffs',"[{'text': 'NBAPlayoffs', 'indices': [44, 56]}]"
9.85E+17,,4/14/2018 23:46,18,5,b'Stephen Curry to be re-evaluated in one week; second round return still seems likely https://t.co/xdk70Q0Cfn https://t.co/oIt7KqrImU',[]
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,17,"b'RT @SethOnHoops: Young players should look at how  @NBA players run the floor,, communicate defensively, come off dribble handoffs , screen\xe2\x80\xa6'",[]
9.85E+17,,4/14/2018 23:46,0,1226,b'RT @NBA: .@Drake in the house for Game 1!\n\n#WeTheNorth #NBACelebRow https://t.co/KTqU6L12kV',"[{'text': 'WeTheNorth', 'indices': [43, 54]}, {'text': 'NBACelebRow', 'indices': [55, 67]}]"
9.85E+17,,4/14/2018 23:46,0,481,b'RT @TorontoComms: The Toronto Sign will be red today for the Toronto @Raptors first playoff game #WeTheNorth #nba https://t.co/9iRXawmj67',"[{'text': 'WeTheNorth', 'indices': [97, 108]}, {'text': 'nba', 'indices': [109, 113]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,1135,b'RT @NBA: #NBAKicks for #NBAPlayoffs for John Wall! https://t.co/UTh37Ctl6o',"[{'text': 'NBAKicks', 'indices': [9, 18]}, {'text': 'NBAPlayoffs', 'indices': [23, 35]}]"
9.85E+17,,4/14/2018 23:46,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:46,0,109,b'RT @mikekorz: My life goal is to sit court side next to Drake at an NBA game... If that ever happens I think I can die happy',[]
9.85E+17,,4/14/2018 23:46,0,1292,b'RT @ayethatsnayy: NBA youngboy been on his shit lately.\xf0\x9f\x94\xa5\xf0\x9f\x92\x94\xf0\x9f\x92\xad https://t.co/scxxGTULhq',[]
9.85E+17,,4/14/2018 23:46,3,1,b'Drake such a class act wearing that jersey. What a man. https://t.co/gUGikp6PeH',[]
9.85E+17,,4/14/2018 23:46,0,1,b'RT @DJGeeky216: This gon come in handy https://t.co/6OtztUWoOu',[]
9.85E+17,,4/14/2018 23:46,0,66,b'RT @tmltwentythree: all for you \n@HumboldtBroncos \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\n \nhttps://t.co/LaaG5LGqLj',[]
9.85E+17,,4/14/2018 23:46,0,809,"b""RT @SheaSerrano: NBA: you wanna make the playoffs song this year\nCOLE: yes\nN: great what are you thinking\nC: i'ma rap a bunch of cliches in\xe2\x80\xa6""",[]
9.85E+17,,4/14/2018 23:46,0,97,b'RT @NBA: DeRozan and Porter Jr. trade triples!\n\nTie ball game at 75 with 4:36 left in Q3.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/Cc5PRy2PuT',[]
9.85E+17,,4/14/2018 23:46,0,0,b'This is the game right here if the #wizards don\xe2\x80\x99t score game over #WizRaptors #NBA #ThaEndOfDaBench #NBAnaESPN #NBAPlayoff',"[{'text': 'wizards', 'indices': [35, 43]}, {'text': 'WizRaptors', 'indices': [66, 77]}, {'text': 'NBA', 'indices': [78, 82]}, {'text': 'ThaEndOfDaBench', 'indices': [83, 99]}, {'text': 'NBAnaESPN', 'indices': [100, 110]}, {'text': 'NBAPlayoff', 'indices': [111, 122]}]"
9.85E+17,,4/14/2018 23:46,0,0,b'#Alexa now recaps #NBA and #NHL game stats https://t.co/B7GhXGvJEq (by @jonfingas via @engadget) how awesome! Use y\xe2\x80\xa6 https://t.co/ON68O6aio2',"[{'text': 'Alexa', 'indices': [0, 6]}, {'text': 'NBA', 'indices': [18, 22]}, {'text': 'NHL', 'indices': [27, 31]}]"
9.85E+17,,4/14/2018 23:45,0,0,"b""@PabloRiveraNc @NBA @sixers @ESPNNBA I'll put scrubs in just to do the hacking str8 up!""",[]
9.85E+17,,4/14/2018 23:45,0,0,b'Raptors vs wizards is wild game\xf0\x9f\x91\x80\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6',[]
9.85E+17,,4/14/2018 23:45,0,267,b'RT @NBA: Ben Simmons warms up for his #NBAPlayoffs debut with the @sixers 8pm/et @ESPNNBA! #PhilaUnite https://t.co/g8Tc9TR1nr',"[{'text': 'NBAPlayoffs', 'indices': [38, 50]}, {'text': 'PhilaUnite', 'indices': [91, 102]}]"
9.85E+17,,4/14/2018 23:45,0,0,b'If i walked the court like drake and stood right beside a head coach would I get escorted out of the arena? @NBA\xe2\x80\xa6 https://t.co/tFIosMdkQW',[]
9.85E+17,,4/14/2018 23:45,0,0,"b""#Wizards just played nearly 2 min. thinking they had 2 extra points, because the NBA's review rules... Just ridiculous""","[{'text': 'Wizards', 'indices': [0, 8]}]"
9.85E+17,,4/14/2018 23:45,0,1155,b'RT @okcthunder: Paul George 17-18 NBA season rankings:\n1st (tied)- Deflections per game (3.9)\n2nd - Three-pointers made (244)\n2nd - Total s\xe2\x80\xa6',[]
9.85E+17,,4/14/2018 23:45,0,5029,b'RT @BleacherReport: NBA PLAYOFFS ARE TODAY https://t.co/4LDG7Mljo4',[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,709,"b'RT @NBA: The @warriors protect home court and take Game 1!\n\nGSW started fast and led wire-to-wire, defeating @spurs 113-92 behind 27 PTS on\xe2\x80\xa6'",[]
9.85E+17,,4/14/2018 23:45,0,0,b'@NBA Gentleman Brothers others Playoffs Miami Heat game day strategy https://t.co/PUHWbDitMP via @YouTube https://t.co/dPPIyXsjIk',[]
9.85E+17,,4/14/2018 23:45,0,72,b'RT @NBA: Rudy Gay finishes with 15 PTS off the bench for the @spurs in Oakland! #GoSpursGo https://t.co/DqlClVYLHt',"[{'text': 'GoSpursGo', 'indices': [80, 90]}]"
9.85E+17,,4/14/2018 23:45,0,0,"b""Tony Parker: My quad injury was 'a hundred times worse' than Kawhi Leonard's https://t.co/gZp4CgS7Uu via @usatoday""",[]
9.85E+17,,4/14/2018 23:45,0,26,"b'RT @SpikeReeds: Only way KD can pass Lebron is if in 4 years (his 15th season) he\xe2\x80\x99s runner up for MVP or MVP, he\xe2\x80\x99s passed all Bron\xe2\x80\x99s stats,\xe2\x80\xa6'",[]
9.85E+17,,4/14/2018 23:45,0,0,"b""Michigan's Moe Wagner declares for NBA draft.""",[]
9.85E+17,,4/14/2018 23:45,0,646,"b""RT @NBA: Quinn Cook is mic'd up for the @warriors at home! #DubNation #NBAonABC https://t.co/ROm50F24Rl""","[{'text': 'DubNation', 'indices': [59, 69]}, {'text': 'NBAonABC', 'indices': [70, 79]}]"
9.85E+17,,4/14/2018 23:45,0,134,"b'RT @Timberwolves: \xe2\x80\x9cDon\xe2\x80\x99t let up. People aren\xe2\x80\x99t expecting us to win, but we are. That\xe2\x80\x99s what we\xe2\x80\x99re here for.\xe2\x80\x9d\n\nThis is Playoff basketball. W\xe2\x80\xa6'",[]
9.85E+17,,4/14/2018 23:45,0,3,"b'RT @SInow: .@BenGolliver has been waiting for Playoff Embiid since November, and it\xe2\x80\x99s finally time https://t.co/C8kd7uFRPV'",[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,0,"b""@NBA @JoelEmbiid He can't wear that black mask but still Joel you look like a bad Mann...""",[]
9.85E+17,,4/14/2018 23:45,1,0,b'NBA youngboy is on fire',[]
9.85E+17,,4/14/2018 23:45,0,621,b'RT @ForeverGreen_: Farewell to my childhood hero..\nFarewell to a Boston legend...\nFarewell to an NBA Hall of Famer..\nFarewell @paulpierce34\xe2\x80\xa6',[]
9.85E+17,,4/14/2018 23:45,0,0,b'But not in SA \xf0\x9f\x98\x82 https://t.co/mj4ipuHbSg',[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,0,b'https://t.co/rKUONIj316 J.J. Redick (Philadelphia 76ers) news #Sports #Fantasy #FantasySports #NBA\xe2\x80\xa6 https://t.co/ZWBosDNykK',"[{'text': 'Sports', 'indices': [62, 69]}, {'text': 'Fantasy', 'indices': [70, 78]}, {'text': 'FantasySports', 'indices': [79, 93]}, {'text': 'NBA', 'indices': [94, 98]}]"
9.85E+17,,4/14/2018 23:45,0,0,"b'I added a video to a @YouTube playlist https://t.co/Ajw6SFu4Gr Spacejam Bo Feat. NBA Youngboy ""New Money"" (Official Instrumental)'",[]
9.85E+17,,4/14/2018 23:45,0,659,b'RT @CountOnVic: People asking \xe2\x80\x9cany plans for the weekend?\xe2\x80\x9d Like NBA playoffs not on https://t.co/CWoQJVaysS',[]
9.85E+17,,4/14/2018 23:45,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
9.85E+17,,4/14/2018 23:45,72,13,b'If you\xe2\x80\x99re watching the Raptors/Wizards game peep Drake. Watch those behind him trying to see the game action while\xe2\x80\xa6 https://t.co/QBeI1KgrDH',[]
9.85E+17,,4/14/2018 23:45,0,617,b'RT @DukeMBB: Best wishes to our guys on NBA Playoff rosters! \n\n#DukeintheNBA\n#TheBrotherhood\n\n\xf0\x9f\x94\xb5\xf0\x9f\x98\x88 https://t.co/ifIo3ChhPa',"[{'text': 'DukeintheNBA', 'indices': [63, 76]}, {'text': 'TheBrotherhood', 'indices': [77, 92]}]"
9.85E+17,,4/14/2018 23:45,0,267,b'RT @NBA: Ben Simmons warms up for his #NBAPlayoffs debut with the @sixers 8pm/et @ESPNNBA! #PhilaUnite https://t.co/g8Tc9TR1nr',"[{'text': 'NBAPlayoffs', 'indices': [38, 50]}, {'text': 'PhilaUnite', 'indices': [91, 102]}]"
9.85E+17,,4/14/2018 23:45,0,0,"b'@dmartest If the NBA Playoffs were win or go home, it would be NUTS!'",[]
9.85E+17,,4/14/2018 23:45,0,13,b'RT @rraeeee__: #SELU \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\n\nNBA party coming 4 /20 \xf0\x9f\x92\xa8\n\nNothing But Ass #SwimGang \xf0\x9f\x98\x88\n\nBe Ready to be Carried Out The Club\n\nYALL HOES BET NOT COME\xe2\x80\xa6',"[{'text': 'SELU', 'indices': [15, 20]}, {'text': 'SwimGang', 'indices': [67, 76]}]"
9.85E+17,,4/14/2018 23:45,0,84,"b""RT @hockeynight: Drake dons Humboldt Broncos jersey courtside at Raptors' Game 1 https://t.co/1mTZlMCn6v https://t.co/5KUHTBWShR""",[]
9.85E+17,,4/14/2018 23:45,0,123,b'RT @NBA: DeMar DeRozan with a big 12 point 3rd quarter to put the @Raptors ahead!\n\nTOR 86 | @WashWizards 85 as we head to 4th in a tight Ga\xe2\x80\xa6',[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,104,b'RT @NickFriedell: As Derrick Rose and Jimmy Butler get set to enter the playoffs together again the pair knows that they have changed roles\xe2\x80\xa6',[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,263,b'RT @NBA: Dwyane Wade gets shots up ahead of his 13th #NBAPlayoffs appearance as the @MiamiHEAT visit the @sixers 8pm/et @ESPNNBA! https://t\xe2\x80\xa6',"[{'text': 'NBAPlayoffs', 'indices': [53, 65]}]"
9.85E+17,,4/14/2018 23:45,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
9.85E+17,,4/14/2018 23:45,0,0,b'@N_jayMaz This album didn\xe2\x80\x99t stop him getting less All Star votes than Lonzo. Dame is the most talented NBA player t\xe2\x80\xa6 https://t.co/5g3NxMLdFD',[]
9.85E+17,,4/14/2018 23:45,0,0,b'@rynodaugherty @BraydenDang @JB_Swann @NBA obviously not',[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,0,b'The fact that you can continue play in the @NBA and have others teams score and then take points away is why the\xe2\x80\xa6 https://t.co/u7AWpQw1nZ',[]
9.85E+17,,4/14/2018 23:45,1,0,b'NBA playoffs &gt;&gt;&gt; I might watch 3 regular season games \xe2\x80\x9cholidays\xe2\x80\x9d',[]
9.85E+17,,4/14/2018 23:45,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,126,"b""RT @mellentuck: Gregg Popovich was rude towards a bunch of media members again today. There are times when it's deserved, but that wasn't t\xe2\x80\xa6""",[]
9.85E+17,,4/14/2018 23:45,0,226,"b'RT @NBA: Kevin Durant paces the @warriors #NBAPlayoffs win at home with 24 PTS, 8 REB, 7 AST! #DubNation https://t.co/hhSgiVbUhl'","[{'text': 'NBAPlayoffs', 'indices': [42, 54]}, {'text': 'DubNation', 'indices': [94, 104]}]"
9.85E+17,,4/14/2018 23:45,0,121,"b'RT @NBA: DeMar DeRozan comes up with a strong 3rd quarter effort, scoring 12 PTS for the @Raptors! #WeTheNorth https://t.co/PGWvlR1uPm'","[{'text': 'WeTheNorth', 'indices': [99, 110]}]"
9.85E+17,,4/14/2018 23:45,0,109,b'RT @mikekorz: My life goal is to sit court side next to Drake at an NBA game... If that ever happens I think I can die happy',[]
9.85E+17,,4/14/2018 23:45,1,0,"b""Michigan's Moe Wagner to skip senior season, enter the NBA draft - Los Angeles Times https://t.co/dMwicFQaek https://t.co/vOkD8nENPO""",[]
9.85E+17,,4/14/2018 23:45,0,296,"b""RT @NBA: Ahead of today's @Raptors #NBAPlayoffs opener... we showcase the Top 3 Lowry-to-DeRozan oops! \n\n\xf0\x9f\x8f\x80: #WeTheNorth x #DCFamily \n\xe2\x8f\xb0: 5:3\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [35, 47]}, {'text': 'WeTheNorth', 'indices': [108, 119]}, {'text': 'DCFamily', 'indices': [122, 131]}]"
9.85E+17,,4/14/2018 23:45,1,0,b'NBA jump ball rule on a \xe2\x80\x9ctie up\xe2\x80\x9d is BS. Let them fight over it.',[]
9.85E+17,,4/14/2018 23:45,0,265,"b'RT @NBA: John Wall was dishing in the 1st half, dropping 10 dimes to go along with a team-high 13 PTS! #DCFamily https://t.co/I6Pr6CveEy'","[{'text': 'DCFamily', 'indices': [103, 112]}]"
9.85E+17,,4/14/2018 23:45,0,0,"b""NBA Playoffs so much better then March Madness.  MM is great don't get me wrong but I'll take playoffs first all day""",[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,0,b'@SkatingTripods Did you get on any NBA action today?',[]
9.85E+17,,4/14/2018 23:45,0,0,"b""it's a game in @AirCanadaCentre #WeTheNorth #LetsGoRaptors #NBA #NBAPlayoffs #NBAPlayoffs2018 @Raptors #NorthOverEverything""","[{'text': 'WeTheNorth', 'indices': [32, 43]}, {'text': 'LetsGoRaptors', 'indices': [44, 58]}, {'text': 'NBA', 'indices': [59, 63]}, {'text': 'NBAPlayoffs', 'indices': [64, 76]}, {'text': 'NBAPlayoffs2018', 'indices': [77, 93]}, {'text': 'NorthOverEverything', 'indices': [103, 123]}]"
9.85E+17,,4/14/2018 23:45,0,0,b'NBA playoffs: Best photos from the first round https://t.co/s7pesuwp6D',[]
9.85E+17,,4/14/2018 23:45,4,0,b'@jake_lasater @Sp0rtsTalkJo3 @NBA Childish',[]
9.85E+17,,4/14/2018 23:45,0,0,"b'Damn, Free UFC, NBA playoffs and John Mullaney on SNL'",[]
9.85E+17,,4/14/2018 23:45,0,683,"b'RT @BlueJays: From @MStrooo6 and the entire #BlueJays organization, best of luck to the @Raptors in the NBA Playoffs! #WeTheNorth https://t\xe2\x80\xa6'","[{'text': 'BlueJays', 'indices': [44, 53]}, {'text': 'WeTheNorth', 'indices': [118, 129]}]"
9.85E+17,,4/14/2018 23:45,0,2,b'RT @Flyer_thanu2: Nah the NBA did right lol. Got the weak ass predictable game out the way first lol. That game was nap worthy... https://t\xe2\x80\xa6',[]
9.85E+17,,4/14/2018 23:45,0,0,b'Softest center in the NBA... Marcin Gortat... #Wizards',"[{'text': 'Wizards', 'indices': [46, 54]}]"
9.85E+17,,4/14/2018 23:45,0,1799,b'RT @NBA: The 2018 #NBAPlayoffs tip off TODAY! \n\n3pm/et: @spurs x @warriors \xf0\x9f\x93\xba: #NBAonABC\n\n5:30pm/et: @WashWizards x @Raptors \xf0\x9f\x93\xba: @espn \n\n8pm/\xe2\x80\xa6',"[{'text': 'NBAPlayoffs', 'indices': [18, 30]}, {'text': 'NBAonABC', 'indices': [78, 87]}]"
9.85E+17,,4/14/2018 23:45,0,1292,b'RT @ayethatsnayy: NBA youngboy been on his shit lately.\xf0\x9f\x94\xa5\xf0\x9f\x92\x94\xf0\x9f\x92\xad https://t.co/scxxGTULhq',[]
9.85E+17,,4/14/2018 23:45,4,0,"b""@rex_rexchapman Love hearing stories about parents getting mad at coaches for ruining their son's NBA future by kee\xe2\x80\xa6 https://t.co/derkl3cKcA""",[]
9.85E+17,,4/14/2018 23:45,0,9,b'RT @AndyBarrPT: #NBA playoffs are here &amp; at this point freshness &amp; health are key to success. Having the recovery basics in place (sleep/nu\xe2\x80\xa6',"[{'text': 'NBA', 'indices': [16, 20]}]"
9.85E+17,,4/14/2018 23:45,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
9.85E+17,,4/14/2018 23:45,0,809,"b""RT @SheaSerrano: NBA: you wanna make the playoffs song this year\nCOLE: yes\nN: great what are you thinking\nC: i'ma rap a bunch of cliches in\xe2\x80\xa6""",[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,4571,b'RT @RealSkipBayless: Call me crazy. Call it heart over head. I say Thunder over Sixers for the NBA title. Russ takes over the playoffs and\xe2\x80\xa6',[]
9.85E+17,,4/14/2018 23:45,0,809,"b""RT @SheaSerrano: NBA: you wanna make the playoffs song this year\nCOLE: yes\nN: great what are you thinking\nC: i'ma rap a bunch of cliches in\xe2\x80\xa6""",[]
9.85E+17,,4/14/2018 23:45,1,1,b'JUMP BALLLLLLLLLLLLLLLLLLL? JUMP BALL?????? IT WAS LITERALLY OUT OF HIS FUCKING HANDS YOU DONKEYS!!!! @NBA @RefYouSuck OMFG.',[]
9.85E+17,,4/14/2018 23:45,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
9.85E+17,,4/14/2018 23:45,1,0,"b'The Wiz need more from their bench, Raps are getting contributions from theirs and that\xe2\x80\x99s been the difference!'",[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
9.85E+17,,4/14/2018 23:45,0,0,b'Nba or sleep',[]
9.85E+17,,4/14/2018 23:45,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
9.85E+17,,4/14/2018 23:45,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
9.85E+17,,4/14/2018 23:45,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
9.85E+17,,4/14/2018 23:45,0,12,"b""RT @SInow: We've got a good one in the Six! https://t.co/yREYfh5xA8 https://t.co/2UZOwTRz1C""",[]
9.85E+17,,4/14/2018 23:45,0,0,b'The 6 is lit right now #NBA #raptors',"[{'text': 'NBA', 'indices': [23, 27]}, {'text': 'raptors', 'indices': [28, 36]}]"
9.85E+17,,4/14/2018 23:45,0,774,b'RT @LeadingNBA: The NBA Playoff preview featuring J. Cole is amazing. \xf0\x9f\x94\xa5 (via @ESPNNBA)\nhttps://t.co/1wzAcKVV7k',[]
9.85E+17,,4/14/2018 23:45,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
